indexID,date,stockID,wgt
EI399006,2015/9/30,EQ300004,0.4875
EI399006,2015/9/30,EQ300142,1.8914
EI399006,2015/9/30,EQ300157,0.4989
EI399006,2015/9/30,EQ300146,0.9025
EI399006,2015/9/30,EQ300171,0.5926
EI399006,2015/9/30,EQ300178,0.5706
EI399006,2015/9/30,EQ300166,1.1422
EI399006,2015/9/30,EQ300177,0.3629
EI399006,2015/9/30,EQ300133,1.1881
EI399006,2015/9/30,EQ300088,0.7976
EI399006,2015/9/30,EQ300047,0.3349
EI399006,2015/9/30,EQ300253,1.4505
EI399006,2015/9/30,EQ300015,1.0066
EI399006,2015/9/30,EQ300017,2.896
EI399006,2015/9/30,EQ300071,0.513
EI399006,2015/9/30,EQ300005,0.5851
EI399006,2015/9/30,EQ300010,1.1271
EI399006,2015/9/30,EQ300011,0.7292
EI399006,2015/9/30,EQ300001,0.8741
EI399006,2015/9/30,EQ300002,1.3121
EI399006,2015/9/30,EQ300332,0.5845
EI399006,2015/9/30,EQ300355,0.335
EI399006,2015/9/30,EQ300315,1.5614
EI399006,2015/9/30,EQ300251,1.5088
EI399006,2015/9/30,EQ300228,0.4204
EI399006,2015/10/30,EQ300228,0.3504
EI399006,2015/10/30,EQ300251,1.1505
EI399006,2015/10/30,EQ300315,1.6321
EI399006,2015/10/30,EQ300332,0.5927
EI399006,2015/10/30,EQ300431,0.6696
EI399006,2015/10/30,EQ300002,1.2625
EI399006,2015/10/30,EQ300001,1.1822
EI399006,2015/10/30,EQ300011,0.6671
EI399006,2015/10/30,EQ300010,0.9394
EI399006,2015/10/30,EQ300005,0.5468
EI399006,2015/10/30,EQ300017,2.7594
EI399006,2015/10/30,EQ300015,0.9746
EI399006,2015/10/30,EQ300253,1.6229
EI399006,2015/10/30,EQ300088,0.8083
EI399006,2015/10/30,EQ300133,1.0065
EI399006,2015/10/30,EQ300177,0.4126
EI399006,2015/10/30,EQ300166,1.1171
EI399006,2015/10/30,EQ300178,0.4756
EI399006,2015/10/30,EQ300171,0.5939
EI399006,2015/10/30,EQ300146,0.9629
EI399006,2015/10/30,EQ300157,0.4158
EI399006,2015/10/30,EQ300142,1.5761
EI399006,2015/10/30,EQ300004,0.5252
EI399006,2015/10/30,EQ300003,1.7745
EI399006,2015/10/30,EQ300014,0.4292
EI399006,2015/10/30,EQ300271,0.8504
EI399006,2015/10/30,EQ300024,3.7211
EI399006,2015/10/30,EQ300026,0.7862
EI399006,2015/10/30,EQ300039,0.6433
EI399006,2015/10/30,EQ300043,0.8639
EI399006,2015/10/30,EQ300053,0.5857
EI399006,2015/10/30,EQ300055,1.1109
EI399006,2015/10/30,EQ300058,1.8217
EI399006,2015/10/30,EQ300238,0.7222
EI399006,2015/10/30,EQ300096,0.556
EI399006,2015/10/30,EQ300085,0.7375
EI399006,2015/10/30,EQ300152,0.5189
EI399006,2015/10/30,EQ300115,0.8609
EI399006,2015/10/30,EQ300111,0.5897
EI399006,2015/10/30,EQ300122,0.5794
EI399006,2015/10/30,EQ300216,1.1881
EI399006,2015/10/30,EQ300229,0.5189
EI399006,2015/10/30,EQ300137,0.5832
EI399006,2015/10/30,EQ300202,0.5997
EI399006,2015/10/30,EQ300274,0.9851
EI399006,2015/10/30,EQ300347,0.873
EI399006,2015/10/30,EQ300287,1.0269
EI399006,2015/10/30,EQ300295,0.5855
EI399006,2015/10/30,EQ300433,0.5514
EI399006,2015/10/30,EQ300413,0.3368
EI399006,2015/10/30,EQ300367,1.0364
EI399006,2015/10/30,EQ300369,0.4542
EI399006,2015/10/30,EQ300352,0.7056
EI399006,2015/10/30,EQ300363,0.4161
EI399006,2015/10/30,EQ300291,0.8067
EI399006,2015/10/30,EQ300182,0.828
EI399006,2015/10/30,EQ300203,0.9499
EI399006,2015/10/30,EQ300257,0.6476
EI399006,2015/10/30,EQ300244,1.2874
EI399006,2015/10/30,EQ300226,0.6373
EI399006,2015/10/30,EQ300273,0.9735
EI399006,2015/10/30,EQ300288,0.3387
EI399006,2015/10/30,EQ300006,0.365
EI399006,2015/10/30,EQ300012,0.5738
EI399006,2015/10/30,EQ300034,0.4942
EI399006,2015/10/30,EQ300033,1.6192
EI399006,2015/10/30,EQ300054,0.5291
EI399006,2015/10/30,EQ300072,1.2593
EI399006,2015/10/30,EQ300079,1.205
EI399006,2015/10/30,EQ300074,0.5179
EI399006,2015/10/30,EQ300101,0.6921
EI399006,2015/10/30,EQ300144,1.1744
EI399006,2015/10/30,EQ300136,0.9708
EI399006,2015/10/30,EQ300183,0.4759
EI399006,2015/10/30,EQ300168,2.0257
EI399006,2015/10/30,EQ300104,4.5996
EI399006,2015/10/30,EQ300134,0.532
EI399006,2015/10/30,EQ300020,0.5871
EI399006,2015/10/30,EQ300027,3.0542
EI399006,2015/10/30,EQ300032,0.6274
EI399006,2015/10/30,EQ300052,0.489
EI399006,2015/10/30,EQ300059,5.9315
EI399006,2015/10/30,EQ300068,0.6809
EI399006,2015/10/30,EQ300075,0.6861
EI399006,2015/10/30,EQ300070,2.4499
EI399006,2015/10/30,EQ300090,0.7368
EI399006,2015/10/30,EQ300077,0.9461
EI399006,2015/10/30,EQ300124,1.6665
EI399006,2015/10/30,EQ300156,0.9526
EI399006,2015/10/30,EQ300113,0.7532
EI399006,2015/10/30,EQ300147,0.8776
EI399006,2015/10/30,EQ300205,0.4492
EI399006,2015/10/30,EQ300170,1.1289
EI399006,2015/10/30,EQ300199,0.7718
EI399006,2015/10/30,EQ300207,1.1702
EI399006,2015/10/30,EQ300267,1.077
EI399006,2015/10/30,EQ300212,0.7787
EI399006,2015/10/30,EQ300324,0.7928
EI399006,2015/10/30,EQ300408,0.3493
EI399006,2015/10/30,EQ300386,0.2837
EI399006,2015/11/30,EQ300386,0.2701
EI399006,2015/11/30,EQ300408,0.3127
EI399006,2015/11/30,EQ300324,0.9798
EI399006,2015/11/30,EQ300212,0.8035
EI399006,2015/11/30,EQ300267,0.9626
EI399006,2015/11/30,EQ300207,1.0435
EI399006,2015/11/30,EQ300199,0.8397
EI399006,2015/11/30,EQ300170,1.0566
EI399006,2015/11/30,EQ300205,0.4602
EI399006,2015/11/30,EQ300147,0.9225
EI399006,2015/11/30,EQ300113,1.3435
EI399006,2015/11/30,EQ300156,1.2102
EI399006,2015/11/30,EQ300124,1.4632
EI399006,2015/11/30,EQ300077,0.9937
EI399006,2015/11/30,EQ300090,0.7038
EI399006,2015/11/30,EQ300070,2.5733
EI399006,2015/11/30,EQ300075,0.6374
EI399006,2015/11/30,EQ300068,0.7111
EI399006,2015/11/30,EQ300059,5.777
EI399006,2015/11/30,EQ300052,0.424
EI399006,2015/11/30,EQ300032,0.6698
EI399006,2015/11/30,EQ300027,2.8902
EI399006,2015/11/30,EQ300020,0.5386
EI399006,2015/11/30,EQ300134,0.4881
EI399006,2015/11/30,EQ300104,4.2772
EI399006,2015/11/30,EQ300168,1.8585
EI399006,2015/11/30,EQ300183,0.5234
EI399006,2015/11/30,EQ300136,0.9304
EI399006,2015/11/30,EQ300144,1.2886
EI399006,2015/11/30,EQ300101,0.6705
EI399006,2015/11/30,EQ300074,0.4594
EI399006,2015/11/30,EQ300079,1.407
EI399006,2015/11/30,EQ300072,1.1928
EI399006,2015/11/30,EQ300054,0.6139
EI399006,2015/11/30,EQ300033,1.3885
EI399006,2015/11/30,EQ300034,0.4403
EI399006,2015/11/30,EQ300012,0.6733
EI399006,2015/11/30,EQ300288,0.4549
EI399006,2015/11/30,EQ300273,0.8566
EI399006,2015/11/30,EQ300226,0.5396
EI399006,2015/11/30,EQ300244,1.1064
EI399006,2015/11/30,EQ300257,0.746
EI399006,2015/11/30,EQ300203,0.9561
EI399006,2015/11/30,EQ300182,0.9695
EI399006,2015/11/30,EQ300291,0.9608
EI399006,2015/11/30,EQ300363,0.3664
EI399006,2015/11/30,EQ300352,0.5871
EI399006,2015/11/30,EQ300369,0.449
EI399006,2015/11/30,EQ300367,1.1345
EI399006,2015/11/30,EQ300413,0.2964
EI399006,2015/11/30,EQ300433,0.5551
EI399006,2015/11/30,EQ300295,0.6314
EI399006,2015/11/30,EQ300287,1.054
EI399006,2015/11/30,EQ300347,0.7735
EI399006,2015/11/30,EQ300274,0.9413
EI399006,2015/11/30,EQ300202,0.7831
EI399006,2015/11/30,EQ300137,0.5363
EI399006,2015/11/30,EQ300229,0.5431
EI399006,2015/11/30,EQ300216,0.9961
EI399006,2015/11/30,EQ300122,0.5373
EI399006,2015/11/30,EQ300111,0.575
EI399006,2015/11/30,EQ300115,0.7872
EI399006,2015/11/30,EQ300498,1.2142
EI399006,2015/11/30,EQ300152,0.6477
EI399006,2015/11/30,EQ300085,0.9189
EI399006,2015/11/30,EQ300096,0.526
EI399006,2015/11/30,EQ300238,0.921
EI399006,2015/11/30,EQ300058,1.6889
EI399006,2015/11/30,EQ300055,1.0335
EI399006,2015/11/30,EQ300053,0.6931
EI399006,2015/11/30,EQ300043,0.7432
EI399006,2015/11/30,EQ300039,0.592
EI399006,2015/11/30,EQ300026,0.704
EI399006,2015/11/30,EQ300024,3.2646
EI399006,2015/11/30,EQ300271,0.795
EI399006,2015/11/30,EQ300014,0.7164
EI399006,2015/11/30,EQ300003,1.6849
EI399006,2015/11/30,EQ300004,0.5044
EI399006,2015/11/30,EQ300142,1.2937
EI399006,2015/11/30,EQ300157,0.5489
EI399006,2015/11/30,EQ300146,0.8261
EI399006,2015/11/30,EQ300171,0.5801
EI399006,2015/11/30,EQ300178,0.5278
EI399006,2015/11/30,EQ300166,1.035
EI399006,2015/11/30,EQ300177,0.4225
EI399006,2015/11/30,EQ300133,1.1729
EI399006,2015/11/30,EQ300088,1.0616
EI399006,2015/11/30,EQ300253,1.4518
EI399006,2015/11/30,EQ300015,0.8864
EI399006,2015/11/30,EQ300017,2.6048
EI399006,2015/11/30,EQ300005,0.5741
EI399006,2015/11/30,EQ300010,1.1282
EI399006,2015/11/30,EQ300011,0.5778
EI399006,2015/11/30,EQ300001,1.1878
EI399006,2015/11/30,EQ300002,1.1297
EI399006,2015/11/30,EQ300431,0.6143
EI399006,2015/11/30,EQ300332,0.5306
EI399006,2015/11/30,EQ300315,1.4767
EI399006,2015/11/30,EQ300251,1.2494
EI399006,2015/11/30,EQ300228,0.5363
EI399006,2015/12/31,EQ300228,0.5198
EI399006,2015/12/31,EQ300251,1.2517
EI399006,2015/12/31,EQ300315,1.499
EI399006,2015/12/31,EQ300332,0.5289
EI399006,2015/12/31,EQ300431,0.6049
EI399006,2015/12/31,EQ300002,1.1905
EI399006,2015/12/31,EQ300001,1.1287
EI399006,2015/12/31,EQ300011,0.6314
EI399006,2015/12/31,EQ300010,1.046
EI399006,2015/12/31,EQ300005,0.5831
EI399006,2015/12/31,EQ300017,2.4816
EI399006,2015/12/31,EQ300015,0.8659
EI399006,2015/12/31,EQ300253,1.369
EI399006,2015/12/31,EQ300088,1.0163
EI399006,2015/12/31,EQ300133,1.0922
EI399006,2015/12/31,EQ300177,0.4062
EI399006,2015/12/31,EQ300166,0.9353
EI399006,2015/12/31,EQ300178,0.7428
EI399006,2015/12/31,EQ300171,0.6625
EI399006,2015/12/31,EQ300146,0.9653
EI399006,2015/12/31,EQ300157,0.5254
EI399006,2015/12/31,EQ300142,1.1562
EI399006,2015/12/31,EQ300004,0.5228
EI399006,2015/12/31,EQ300003,1.5543
EI399006,2015/12/31,EQ300014,0.7541
EI399006,2015/12/31,EQ300271,0.9338
EI399006,2015/12/31,EQ300024,2.9804
EI399006,2015/12/31,EQ300026,0.7646
EI399006,2015/12/31,EQ300039,0.6106
EI399006,2015/12/31,EQ300043,0.7683
EI399006,2015/12/31,EQ300053,0.6006
EI399006,2015/12/31,EQ300055,0.9602
EI399006,2015/12/31,EQ300058,1.6951
EI399006,2015/12/31,EQ300238,0.9069
EI399006,2015/12/31,EQ300096,0.5152
EI399006,2015/12/31,EQ300085,0.928
EI399006,2015/12/31,EQ300152,0.5165
EI399006,2015/12/31,EQ300498,1.1197
EI399006,2015/12/31,EQ300115,0.7909
EI399006,2015/12/31,EQ300111,0.5784
EI399006,2015/12/31,EQ300122,0.5841
EI399006,2015/12/31,EQ300216,0.9939
EI399006,2015/12/31,EQ300229,0.5165
EI399006,2015/12/31,EQ300137,0.5065
EI399006,2015/12/31,EQ300202,0.6861
EI399006,2015/12/31,EQ300274,0.9142
EI399006,2015/12/31,EQ300347,0.7175
EI399006,2015/12/31,EQ300287,0.9589
EI399006,2015/12/31,EQ300295,0.5582
EI399006,2015/12/31,EQ300433,0.5371
EI399006,2015/12/31,EQ300413,0.2651
EI399006,2015/12/31,EQ300367,1.0244
EI399006,2015/12/31,EQ300369,0.4547
EI399006,2015/12/31,EQ300352,0.7504
EI399006,2015/12/31,EQ300363,0.3722
EI399006,2015/12/31,EQ300291,0.91
EI399006,2015/12/31,EQ300182,0.9499
EI399006,2015/12/31,EQ300203,0.9043
EI399006,2015/12/31,EQ300257,0.9454
EI399006,2015/12/31,EQ300244,1.0155
EI399006,2015/12/31,EQ300226,0.4864
EI399006,2015/12/31,EQ300273,0.8184
EI399006,2015/12/31,EQ300288,0.6649
EI399006,2015/12/31,EQ300012,0.6108
EI399006,2015/12/31,EQ300034,0.4168
EI399006,2015/12/31,EQ300033,1.1994
EI399006,2015/12/31,EQ300054,0.6045
EI399006,2015/12/31,EQ300072,1.1293
EI399006,2015/12/31,EQ300079,1.3037
EI399006,2015/12/31,EQ300074,0.4502
EI399006,2015/12/31,EQ300101,0.6365
EI399006,2015/12/31,EQ300144,1.2573
EI399006,2015/12/31,EQ300136,0.937
EI399006,2015/12/31,EQ300183,0.5018
EI399006,2015/12/31,EQ300168,1.991
EI399006,2015/12/31,EQ300104,5.1059
EI399006,2015/12/31,EQ300134,0.6303
EI399006,2015/12/31,EQ300020,0.9275
EI399006,2015/12/31,EQ300027,3.1016
EI399006,2015/12/31,EQ300032,0.7001
EI399006,2015/12/31,EQ300052,0.4158
EI399006,2015/12/31,EQ300059,5.2189
EI399006,2015/12/31,EQ300068,0.7303
EI399006,2015/12/31,EQ300075,0.6413
EI399006,2015/12/31,EQ300070,2.6224
EI399006,2015/12/31,EQ300090,0.7125
EI399006,2015/12/31,EQ300077,1.1112
EI399006,2015/12/31,EQ300124,1.5515
EI399006,2015/12/31,EQ300156,1.1456
EI399006,2015/12/31,EQ300113,1.4012
EI399006,2015/12/31,EQ300147,0.9929
EI399006,2015/12/31,EQ300205,0.4251
EI399006,2015/12/31,EQ300170,1.07
EI399006,2015/12/31,EQ300199,0.7457
EI399006,2015/12/31,EQ300207,1.0423
EI399006,2015/12/31,EQ300267,1.0824
EI399006,2015/12/31,EQ300212,0.7807
EI399006,2015/12/31,EQ300324,0.9648
EI399006,2015/12/31,EQ300408,0.328
EI399006,2015/12/31,EQ300386,0.2762
EI399006,2016/1/29,EQ300408,1.6042
EI399006,2016/1/29,EQ300324,1.3668
EI399006,2016/1/29,EQ300252,0.4955
EI399006,2016/1/29,EQ300212,0.6505
EI399006,2016/1/29,EQ300267,0.9657
EI399006,2016/1/29,EQ300207,0.7351
EI399006,2016/1/29,EQ300199,0.7204
EI399006,2016/1/29,EQ300170,0.9526
EI399006,2016/1/29,EQ300205,0.3324
EI399006,2016/1/29,EQ300159,0.7774
EI399006,2016/1/29,EQ300147,0.7743
EI399006,2016/1/29,EQ300113,1.2307
EI399006,2016/1/29,EQ300156,0.8139
EI399006,2016/1/29,EQ300124,1.9612
EI399006,2016/1/29,EQ300077,1.0704
EI399006,2016/1/29,EQ300090,0.6037
EI399006,2016/1/29,EQ300070,2.7049
EI399006,2016/1/29,EQ300075,0.5535
EI399006,2016/1/29,EQ300068,0.6572
EI399006,2016/1/29,EQ300059,5.0737
EI399006,2016/1/29,EQ300052,0.3374
EI399006,2016/1/29,EQ300032,0.5433
EI399006,2016/1/29,EQ300027,2.4147
EI399006,2016/1/29,EQ300020,0.7551
EI399006,2016/1/29,EQ300134,0.5027
EI399006,2016/1/29,EQ300104,6.6746
EI399006,2016/1/29,EQ300168,1.9898
EI399006,2016/1/29,EQ300183,0.4462
EI399006,2016/1/29,EQ300136,1.1574
EI399006,2016/1/29,EQ300144,1.3334
EI399006,2016/1/29,EQ300101,0.8329
EI399006,2016/1/29,EQ300079,1.1735
EI399006,2016/1/29,EQ300072,1.2748
EI399006,2016/1/29,EQ300033,1.3653
EI399006,2016/1/29,EQ300034,0.4122
EI399006,2016/1/29,EQ300012,0.7141
EI399006,2016/1/29,EQ300288,0.4704
EI399006,2016/1/29,EQ300273,0.7453
EI399006,2016/1/29,EQ300226,0.4719
EI399006,2016/1/29,EQ300244,1.0148
EI399006,2016/1/29,EQ300257,0.6377
EI399006,2016/1/29,EQ300203,0.8799
EI399006,2016/1/29,EQ300182,0.8172
EI399006,2016/1/29,EQ300291,0.8961
EI399006,2016/1/29,EQ300339,0.5405
EI399006,2016/1/29,EQ300276,0.3506
EI399006,2016/1/29,EQ300352,0.516
EI399006,2016/1/29,EQ300300,0.498
EI399006,2016/1/29,EQ300369,0.397
EI399006,2016/1/29,EQ300367,0.9761
EI399006,2016/1/29,EQ300413,0.2378
EI399006,2016/1/29,EQ300433,0.5017
EI399006,2016/1/29,EQ300295,0.4199
EI399006,2016/1/29,EQ300287,0.8451
EI399006,2016/1/29,EQ300347,0.7969
EI399006,2016/1/29,EQ300274,0.7839
EI399006,2016/1/29,EQ300231,0.4903
EI399006,2016/1/29,EQ300202,0.6655
EI399006,2016/1/29,EQ300137,0.448
EI399006,2016/1/29,EQ300229,0.4523
EI399006,2016/1/29,EQ300216,0.7466
EI399006,2016/1/29,EQ300122,0.5174
EI399006,2016/1/29,EQ300111,0.5555
EI399006,2016/1/29,EQ300115,0.7323
EI399006,2016/1/29,EQ300498,1.3798
EI399006,2016/1/29,EQ300152,0.4131
EI399006,2016/1/29,EQ300085,0.8501
EI399006,2016/1/29,EQ300096,0.5669
EI399006,2016/1/29,EQ300238,1.1844
EI399006,2016/1/29,EQ300058,1.3927
EI399006,2016/1/29,EQ300055,0.887
EI399006,2016/1/29,EQ300053,0.6049
EI399006,2016/1/29,EQ300043,1.0205
EI399006,2016/1/29,EQ300039,0.5686
EI399006,2016/1/29,EQ300026,0.6804
EI399006,2016/1/29,EQ300024,2.7959
EI399006,2016/1/29,EQ300271,0.9697
EI399006,2016/1/29,EQ300003,1.7775
EI399006,2016/1/29,EQ300004,0.467
EI399006,2016/1/29,EQ300142,1.0672
EI399006,2016/1/29,EQ300157,0.4889
EI399006,2016/1/29,EQ300146,1.0031
EI399006,2016/1/29,EQ300171,0.5252
EI399006,2016/1/29,EQ300178,0.7408
EI399006,2016/1/29,EQ300166,0.8008
EI399006,2016/1/29,EQ300133,1.0219
EI399006,2016/1/29,EQ300088,1.3217
EI399006,2016/1/29,EQ300253,1.1953
EI399006,2016/1/29,EQ300015,1.1009
EI399006,2016/1/29,EQ300017,2.8172
EI399006,2016/1/29,EQ300005,0.5853
EI399006,2016/1/29,EQ300010,0.9045
EI399006,2016/1/29,EQ300011,0.5486
EI399006,2016/1/29,EQ300001,0.98
EI399006,2016/1/29,EQ300002,1.0207
EI399006,2016/1/29,EQ300431,0.7871
EI399006,2016/1/29,EQ300315,1.8085
EI399006,2016/1/29,EQ300336,0.851
EI399006,2016/1/29,EQ300251,1.0774
EI399006,2016/1/29,EQ300228,0.4191
EI399006,2016/2/29,EQ300228,0.4133
EI399006,2016/2/29,EQ300251,1.0603
EI399006,2016/2/29,EQ300336,0.9026
EI399006,2016/2/29,EQ300315,1.6592
EI399006,2016/2/29,EQ300431,0.8348
EI399006,2016/2/29,EQ300002,0.9406
EI399006,2016/2/29,EQ300001,1.0019
EI399006,2016/2/29,EQ300011,0.4979
EI399006,2016/2/29,EQ300010,0.8936
EI399006,2016/2/29,EQ300005,0.586
EI399006,2016/2/29,EQ300017,2.9713
EI399006,2016/2/29,EQ300015,1.1161
EI399006,2016/2/29,EQ300253,1.2054
EI399006,2016/2/29,EQ300088,1.2619
EI399006,2016/2/29,EQ300133,0.9246
EI399006,2016/2/29,EQ300166,0.766
EI399006,2016/2/29,EQ300178,0.6981
EI399006,2016/2/29,EQ300171,0.4995
EI399006,2016/2/29,EQ300146,0.9271
EI399006,2016/2/29,EQ300157,0.4867
EI399006,2016/2/29,EQ300142,1.3354
EI399006,2016/2/29,EQ300004,0.4415
EI399006,2016/2/29,EQ300003,1.8914
EI399006,2016/2/29,EQ300271,0.936
EI399006,2016/2/29,EQ300024,2.6407
EI399006,2016/2/29,EQ300026,0.6529
EI399006,2016/2/29,EQ300039,0.557
EI399006,2016/2/29,EQ300043,1.0823
EI399006,2016/2/29,EQ300053,0.584
EI399006,2016/2/29,EQ300055,0.9896
EI399006,2016/2/29,EQ300058,1.2872
EI399006,2016/2/29,EQ300238,1.2562
EI399006,2016/2/29,EQ300096,0.5862
EI399006,2016/2/29,EQ300085,0.7848
EI399006,2016/2/29,EQ300152,0.407
EI399006,2016/2/29,EQ300498,1.6117
EI399006,2016/2/29,EQ300115,0.7679
EI399006,2016/2/29,EQ300111,0.5855
EI399006,2016/2/29,EQ300122,0.5468
EI399006,2016/2/29,EQ300216,0.6885
EI399006,2016/2/29,EQ300229,0.4685
EI399006,2016/2/29,EQ300137,0.441
EI399006,2016/2/29,EQ300202,0.6143
EI399006,2016/2/29,EQ300231,0.4642
EI399006,2016/2/29,EQ300274,0.8152
EI399006,2016/2/29,EQ300347,0.9524
EI399006,2016/2/29,EQ300287,0.8028
EI399006,2016/2/29,EQ300295,0.428
EI399006,2016/2/29,EQ300433,0.5442
EI399006,2016/2/29,EQ300413,0.2228
EI399006,2016/2/29,EQ300367,1.0813
EI399006,2016/2/29,EQ300369,0.4167
EI399006,2016/2/29,EQ300300,0.4882
EI399006,2016/2/29,EQ300352,0.459
EI399006,2016/2/29,EQ300276,0.3199
EI399006,2016/2/29,EQ300339,0.5005
EI399006,2016/2/29,EQ300291,0.8136
EI399006,2016/2/29,EQ300182,0.9121
EI399006,2016/2/29,EQ300203,0.8223
EI399006,2016/2/29,EQ300257,0.5812
EI399006,2016/2/29,EQ300244,0.9145
EI399006,2016/2/29,EQ300226,0.6226
EI399006,2016/2/29,EQ300273,0.7362
EI399006,2016/2/29,EQ300288,0.4182
EI399006,2016/2/29,EQ300012,0.6579
EI399006,2016/2/29,EQ300034,0.4012
EI399006,2016/2/29,EQ300033,1.2408
EI399006,2016/2/29,EQ300072,1.2536
EI399006,2016/2/29,EQ300079,1.1944
EI399006,2016/2/29,EQ300101,0.7685
EI399006,2016/2/29,EQ300144,1.3652
EI399006,2016/2/29,EQ300136,1.2567
EI399006,2016/2/29,EQ300183,0.4339
EI399006,2016/2/29,EQ300168,2.0864
EI399006,2016/2/29,EQ300104,7.079
EI399006,2016/2/29,EQ300134,0.4619
EI399006,2016/2/29,EQ300020,0.7389
EI399006,2016/2/29,EQ300027,2.1519
EI399006,2016/2/29,EQ300032,0.6324
EI399006,2016/2/29,EQ300052,0.3262
EI399006,2016/2/29,EQ300059,4.6316
EI399006,2016/2/29,EQ300068,0.6766
EI399006,2016/2/29,EQ300075,0.5083
EI399006,2016/2/29,EQ300070,2.4631
EI399006,2016/2/29,EQ300090,0.6205
EI399006,2016/2/29,EQ300077,0.9903
EI399006,2016/2/29,EQ300124,1.897
EI399006,2016/2/29,EQ300156,0.9159
EI399006,2016/2/29,EQ300113,1.51
EI399006,2016/2/29,EQ300147,0.7478
EI399006,2016/2/29,EQ300159,0.8224
EI399006,2016/2/29,EQ300205,0.3497
EI399006,2016/2/29,EQ300170,0.8852
EI399006,2016/2/29,EQ300199,0.7111
EI399006,2016/2/29,EQ300207,0.8137
EI399006,2016/2/29,EQ300267,1.0149
EI399006,2016/2/29,EQ300212,0.6296
EI399006,2016/2/29,EQ300252,0.4578
EI399006,2016/2/29,EQ300324,1.4496
EI399006,2016/2/29,EQ300408,1.737
EI399006,2016/3/31,EQ300408,1.832
EI399006,2016/3/31,EQ300324,1.2005
EI399006,2016/3/31,EQ300252,0.5463
EI399006,2016/3/31,EQ300212,0.6082
EI399006,2016/3/31,EQ300267,0.9783
EI399006,2016/3/31,EQ300207,0.847
EI399006,2016/3/31,EQ300199,0.7491
EI399006,2016/3/31,EQ300170,0.8869
EI399006,2016/3/31,EQ300205,0.358
EI399006,2016/3/31,EQ300159,0.8344
EI399006,2016/3/31,EQ300147,0.7278
EI399006,2016/3/31,EQ300113,1.4392
EI399006,2016/3/31,EQ300156,0.9668
EI399006,2016/3/31,EQ300124,1.9014
EI399006,2016/3/31,EQ300077,1.1913
EI399006,2016/3/31,EQ300090,0.5637
EI399006,2016/3/31,EQ300070,2.3916
EI399006,2016/3/31,EQ300075,0.5709
EI399006,2016/3/31,EQ300068,0.7556
EI399006,2016/3/31,EQ300059,5.1897
EI399006,2016/3/31,EQ300052,0.4394
EI399006,2016/3/31,EQ300032,0.6429
EI399006,2016/3/31,EQ300027,2.2274
EI399006,2016/3/31,EQ300020,0.8177
EI399006,2016/3/31,EQ300134,0.4601
EI399006,2016/3/31,EQ300104,5.941
EI399006,2016/3/31,EQ300168,1.8929
EI399006,2016/3/31,EQ300183,0.4357
EI399006,2016/3/31,EQ300136,1.2245
EI399006,2016/3/31,EQ300144,1.5033
EI399006,2016/3/31,EQ300101,0.828
EI399006,2016/3/31,EQ300079,1.3101
EI399006,2016/3/31,EQ300072,1.2518
EI399006,2016/3/31,EQ300033,1.5212
EI399006,2016/3/31,EQ300034,0.4182
EI399006,2016/3/31,EQ300012,0.627
EI399006,2016/3/31,EQ300288,0.4318
EI399006,2016/3/31,EQ300273,0.7695
EI399006,2016/3/31,EQ300226,0.5225
EI399006,2016/3/31,EQ300244,0.9587
EI399006,2016/3/31,EQ300257,0.6436
EI399006,2016/3/31,EQ300203,0.8047
EI399006,2016/3/31,EQ300182,0.8719
EI399006,2016/3/31,EQ300291,0.8776
EI399006,2016/3/31,EQ300339,0.5619
EI399006,2016/3/31,EQ300276,0.3211
EI399006,2016/3/31,EQ300352,0.5536
EI399006,2016/3/31,EQ300300,0.5679
EI399006,2016/3/31,EQ300369,0.4494
EI399006,2016/3/31,EQ300367,1.2664
EI399006,2016/3/31,EQ300413,0.2218
EI399006,2016/3/31,EQ300433,0.5028
EI399006,2016/3/31,EQ300295,0.4736
EI399006,2016/3/31,EQ300287,0.8222
EI399006,2016/3/31,EQ300347,0.7669
EI399006,2016/3/31,EQ300274,0.8603
EI399006,2016/3/31,EQ300231,0.4689
EI399006,2016/3/31,EQ300202,0.5623
EI399006,2016/3/31,EQ300137,0.4234
EI399006,2016/3/31,EQ300229,0.444
EI399006,2016/3/31,EQ300216,0.7795
EI399006,2016/3/31,EQ300122,0.6513
EI399006,2016/3/31,EQ300111,0.5441
EI399006,2016/3/31,EQ300115,0.797
EI399006,2016/3/31,EQ300498,1.4587
EI399006,2016/3/31,EQ300152,0.3949
EI399006,2016/3/31,EQ300085,0.9092
EI399006,2016/3/31,EQ300096,0.6251
EI399006,2016/3/31,EQ300238,0.7999
EI399006,2016/3/31,EQ300058,1.4541
EI399006,2016/3/31,EQ300055,0.9515
EI399006,2016/3/31,EQ300053,0.6275
EI399006,2016/3/31,EQ300043,0.9083
EI399006,2016/3/31,EQ300039,0.5267
EI399006,2016/3/31,EQ300026,0.6549
EI399006,2016/3/31,EQ300024,2.8476
EI399006,2016/3/31,EQ300271,0.9729
EI399006,2016/3/31,EQ300003,1.9159
EI399006,2016/3/31,EQ300004,0.4444
EI399006,2016/3/31,EQ300142,1.1485
EI399006,2016/3/31,EQ300157,0.4855
EI399006,2016/3/31,EQ300146,0.9748
EI399006,2016/3/31,EQ300171,0.5054
EI399006,2016/3/31,EQ300178,0.6991
EI399006,2016/3/31,EQ300166,0.7908
